21.007512350679573;42.45
30.8;37.713774460853195
0.06370554737679868;24.700000000000003
0.3594852302813063;2.0500000000000003
2.9000000000000004;9.560861109326044
30.85;33.168417898430555
28.83449551726929;43.0
3.7;45.27070147702243
6.630432229249891;5.15
1.7979244811997859;24.75
5.653295898626157;24.8
30.869546116563512;1.8
33.266570907859716;42.35
3.3000000000000003;3.9876275286473835
29.8;1.9030684022494206
2.789235471519256;24.650000000000002
4.6000000000000005;1.0405542858086587
20.10589221852978;44.1
0.08081202271068189;3.1500000000000004
32.550000000000004;4.384430471530666
34.37274140590356;24.55
0.18075833687875675;43.650000000000006
2.3000000000000003;0.8520549763961522
32.25;4.193644241469775
24.837856635029027;1.5
7.6545890833611985;42.550000000000004
30.60410094064254;0.55
31.05;15.462431896988893
2.1;90.96347915726199
32.192534034671354;28.150000000000002
2.8000000000000003;14.744113378948942
31.71141922872657;2.7
32.75;7.204476682693274
34.104532089489595;42.900000000000006
26.011113095246937;25.700000000000003
22.174669676745907;43.6
30.650000000000002;6.277631760638368
4.074383160066169;1.6500000000000001
19.229606165158252;25.950000000000003
4.75;44.25486756841877
22.17288790983352;2.3000000000000003
31.5;25.45287505034228
1.7000000000000002;0.09170486744880074
5.9914045086603895;24.25
28.41143161904295;42.6
15.697546298358063;26.0
29.700000000000003;33.47214176324661
8.21748157477672;42.45
24.86206458148068;3.35
2.7;44.248667567131804
11.165264511861594;3.5
2.6;38.55115818608957
31.05;42.628644314785305
33.53890664226987;24.950000000000003
1.766785194123543;42.85
25.313576444794514;3.4000000000000004
32.15;33.68889787337799
32.611319629045006;42.2
1.9500000000000002;22.456192476511358
26.532153755602888;25.150000000000002
32.2;16.844815699125913
3.3000000000000003;40.48464301026038
23.914754217787735;26.05
31.95991012154692;2.5
0.6632566918255918;43.85
29.157094320236236;0.25
18.409503429410194;40.95
1.5;24.703465805342447
32.5;40.045945050188855
34.114016233818774;24.75
2.2180925832889002;24.5
10.15988407159985;42.0
31.75;22.21611353444094
2.15;43.57011262130577
34.15644893965279;2.6
3.0;25.095715158966264
30.89311000577889;42.6
31.6;33.62549080746213
33.986032320318444;4.3
28.427261021991345;26.5
27.697141690630144;44.2
32.25;41.26622942501909
2.45;0.1259744166967982
25.174786914715252;2.5
34.05244172855084;27.200000000000003
13.070511127069853;1.6500000000000001
32.5;43.1971911515573
2.95;1.0717471587438308
4.337850886641056;44.0
0.2228430738117151;26.75
29.919232689301257;44.1
3.5500000000000003;26.333609677001725
31.3;8.553758191772712
31.801265726501576;26.650000000000002
8.02059631237983;3.45
30.95581725457528;2.9000000000000004
1.1913639079093707;45.550000000000004
2.15;22.93758241940843
2.8660855192092303;23.700000000000003
31.35;36.86679415664048
19.724840746706217;1.9500000000000002
4.05;10.63956369699684
34.187517617149396;43.85
34.24636093577915;25.8
31.3;1.88008269584412
32.35;38.53117165085192
11.757039922790893;43.85
18.84374546707783;25.400000000000002
27.71095781426887;2.0
3.0;27.84336571355472
8.58088353384682;25.1
30.188987095286585;3.4000000000000004
2.0;17.97894369964232
28.18546259379836;43.150000000000006
31.450000000000003;0.2715086991794742
7.950384125310654;42.400000000000006
2.0;13.862150289911089
8.293503962765186;2.5500000000000003
32.550000000000004;13.60402008689308
30.782240294093032;26.25
32.4;37.886865227048936
29.847097688488123;1.55
3.7841099266935254;26.0
3.3000000000000003;24.42045430270103
5.18402116555639;43.550000000000004
24.092689821415345;26.3
20.616387376518936;1.9500000000000002
26.919411718370878;44.6
31.950000000000003;28.049254669902176
4.75;4.780784537973218
1.6500000000000001;44.31817425991795
34.08743437783646;1.85
29.658132170417623;25.0
68.24362183447921;44.0
31.1;5.8452209238120805
31.650000000000002;90.55672168030047
14.086795932746696;24.6
1.6500000000000001;45.40417963115051
12.644843092465488;43.2
18.65545084064425;2.85
4.6000000000000005;4.185819472982915
28.38862875108631;42.7
33.75551905825719;24.55
32.300000000000004;12.591222920240522
2.659310254206815;2.35
31.25;0.9427822506227548
6.080672535722898;43.6
13.405283143903164;1.9500000000000002
23.345618462966858;25.150000000000002
1.85;27.228343848620362
24.242386651392138;43.85
32.25;36.683696280688025
2.15;8.330277184369393
0.7281281953655074;25.900000000000002
27.84967392332163;1.5
4.3;8.932681824866075
32.0;30.66276036539186
2.652375478689697;25.5
1.5859957279805688;42.75
28.658830788044508;1.6
34.39189547179234;27.0
30.525261282130778;42.45
31.700000000000003;41.18478779674032
34.17169689579972;2.3000000000000003
1.9000000000000001;0.36579972779936554
0.6733106257416399;43.5
1.75;11.444431041524037
32.25;36.88204442412875
32.52276050563664;1.6500000000000001
2.424167532730424;25.150000000000002
31.35;2.416056451980162
11.033797578282158;3.3000000000000003
2.0;16.825381814747463
11.489999959973387;25.400000000000002
11.594165239896942;42.35
31.43591854332126;24.8
2.3000000000000003;6.6784921730645
31.35;9.400106245545008
14.202253817791824;2.6
6.464626101600699;43.75
3.1056283350738685;2.6
33.0957128264573;24.35
1.7000000000000002;38.461767102125634
31.450000000000003;10.606608121249339
29.610349439509733;42.1
20.859637489271737;41.95
3.5500000000000003;11.177652613698697
29.359772329796204;3.25
0.6972625196417557;25.650000000000002
30.700000000000003;32.399081792404075
4.428906379355489;25.0
2.6500000000000004;7.5068960048195255
32.300000000000004;26.689656504136344
25.731735271878744;42.35
4.978554792617196;5.1000000000000005
2.8000000000000003;25.240132902815986
5.541928397687874;44.050000000000004
32.15;1.5209458465530168
22.050045280832297;24.5
2.16105594100502;2.0
25.665740882287754;1.8
1.9000000000000001;26.64817978110656
14.13754693660536;43.6
30.950000000000003;34.473324464272686
0.7208179311076774;26.0
32.2;28.700813432992764
8.746018733558326;1.8
