21.007512350679573;42.45
30.8;51.634097936883094
0.06370554737679868;24.700000000000003
0.3594852302813063;2.0500000000000003
2.9000000000000004;-1.611960752174813
30.85;53.33507130967335
35.49789320967293;43.0
3.7;56.108897037557895
6.630432229249891;5.15
1.7979244811997859;24.75
5.653295898626157;24.8
30.869546116563512;1.8
42.43186473185763;42.35
3.3000000000000003;3.9876275286473835
29.8;1.9030684022494206
-15.100797808872045;24.650000000000002
4.6000000000000005;-20.260846802611397
20.10589221852978;44.1
-22.35183688936025;3.1500000000000004
32.550000000000004;-15.774644627102578
54.03674977259803;24.55
-24.295151782676918;43.650000000000006
2.3000000000000003;0.8520549763961522
32.25;-19.091517769988833
24.837856635029027;1.5
7.6545890833611985;42.550000000000004
30.60410094064254;0.55
31.05;-2.5396679734943284
2.1;57.720547076447865
56.06655311754365;28.150000000000002
2.8000000000000003;-2.7521337750759507
31.71141922872657;2.7
32.75;-15.490546165660222
38.382459600052385;42.900000000000006
39.682624688552494;25.700000000000003
22.174669676745907;43.6
30.650000000000002;6.277631760638368
-10.802642416556287;1.6500000000000001
19.229606165158252;25.950000000000003
4.75;81.58660376094441
36.00773292822133;2.3000000000000003
31.5;25.45287505034228
1.7000000000000002;-6.531469560163821
-14.816529869240965;24.25
42.97160093952574;42.6
15.697546298358063;26.0
29.700000000000003;33.47214176324661
8.21748157477672;42.45
24.86206458148068;3.35
2.7;44.248667567131804
11.165264511861594;3.5
2.6;47.614273585112244
31.05;55.057225538375015
39.245109153376475;24.950000000000003
-1.2845432827007044;42.85
35.894387883954636;3.4000000000000004
32.15;46.673857747969905
46.11032796815857;42.2
1.9500000000000002;22.456192476511358
26.532153755602888;25.150000000000002
32.2;0.06347409861913178
3.3000000000000003;55.917647080997995
23.914754217787735;26.05
55.539231981080654;2.5
-6.882502287069429;43.85
29.157094320236236;0.25
18.409503429410194;40.95
1.5;24.703465805342447
32.5;62.46656934496292
34.114016233818774;24.75
-16.09643458680695;24.5
-0.9809049781505337;42.0
31.75;22.21611353444094
2.15;43.57011262130577
49.15924380581597;2.6
3.0;25.095715158966264
30.89311000577889;42.6
31.6;54.884969538935714
33.986032320318444;4.3
36.90538693903306;26.5
41.133647169888704;44.2
32.25;49.20089290140011
2.45;-34.7060085517119
25.174786914715252;2.5
34.05244172855084;27.200000000000003
13.070511127069853;1.6500000000000001
32.5;63.560433256423586
2.95;1.0717471587438308
-7.07888465601562;44.0
0.2228430738117151;26.75
52.161203819021395;44.1
3.5500000000000003;26.333609677001725
31.3;8.553758191772712
31.801265726501576;26.650000000000002
-3.8143336657815716;3.45
30.95581725457528;2.9000000000000004
-1.1507476110320924;45.550000000000004
2.15;22.93758241940843
-22.035112153009216;23.700000000000003
31.35;36.86679415664048
19.724840746706217;1.9500000000000002
4.05;-0.7360693158517755
35.190207940249564;43.85
34.24636093577915;25.8
31.3;1.88008269584412
32.35;38.53117165085192
11.757039922790893;43.85
18.84374546707783;25.400000000000002
34.72146469638629;2.0
3.0;27.84336571355472
8.58088353384682;25.1
30.188987095286585;3.4000000000000004
2.0;17.97894369964232
42.46960211943821;43.150000000000006
31.450000000000003;-14.00346456768134
-7.228535483020083;42.400000000000006
2.0;13.862150289911089
-5.519708908405718;2.5500000000000003
32.550000000000004;-0.20370398863472872
30.782240294093032;26.25
32.4;53.07970792977954
44.704261725286194;1.55
-10.602326341181143;26.0
3.3000000000000003;24.42045430270103
5.18402116555639;43.550000000000004
36.667337828737466;26.3
20.616387376518936;1.9500000000000002
26.919411718370878;44.6
31.950000000000003;28.049254669902176
4.75;-10.648575343858376
1.6500000000000001;44.31817425991795
60.194805670548895;1.85
35.58325995159011;25.0
